Phone timestamp;sensor timestamp [ns];channel 0;channel 1;channel 2;ambient
2024-05-08T19:13:59.621;538389847007082657;563233;576411;605352;4043;
2024-05-08T19:13:59.639;538389847025244245;563324;576409;605397;4070;
2024-05-08T19:13:59.658;538389847043405833;563294;576405;605371;4069;
2024-05-08T19:13:59.676;538389847061567421;563382;576371;605343;4122;
2024-05-08T19:13:59.694;538389847079729009;563354;576376;605311;4081;
2024-05-08T19:13:59.712;538389847097890597;563323;576374;605293;4066;
2024-05-08T19:13:59.730;538389847116052185;563327;576287;605195;4047;
2024-05-08T19:13:59.748;538389847134213773;563394;576356;605264;4095;
2024-05-08T19:13:59.767;538389847152375361;563441;576460;605369;4134;
2024-05-08T19:13:59.785;538389847170536949;563483;576488;605371;4079;
2024-05-08T19:13:59.803;538389847188698537;563625;576505;605435;4104;
2024-05-08T19:13:59.821;538389847206860125;563730;576686;605528;4100;
2024-05-08T19:13:59.839;538389847225021713;563823;576731;605618;4095;
2024-05-08T19:13:59.857;538389847243183301;563932;576836;605736;4127;
2024-05-08T19:13:59.876;538389847261344889;564038;576932;605889;4041;
2024-05-08T19:13:59.894;538389847279506477;564123;577065;605996;4026;
2024-05-08T19:13:59.912;538389847297668065;564286;577208;606113;4021;
2024-05-08T19:13:59.930;538389847315829653;564512;577321;606266;4035;
2024-05-08T19:13:59.948;538389847333991241;564658;577431;606418;4052;
2024-05-08T19:13:59.966;538389847352152829;564726;577641;606563;4107;
2024-05-08T19:13:59.985;538389847370314347;564877;577738;606732;4060;
2024-05-08T19:14:00.003;538389847388475863;565059;577906;606945;4110;
2024-05-08T19:14:00.021;538389847406637379;565205;578048;607090;4106;
2024-05-08T19:14:00.039;538389847424798895;565424;578271;607198;4137;
2024-05-08T19:14:00.057;538389847442960411;565516;578392;607336;4089;
2024-05-08T19:14:00.075;538389847461121927;565662;578482;607453;4060;
2024-05-08T19:14:00.093;538389847479283443;565793;578631;607648;4106;
2024-05-08T19:14:00.112;538389847497444959;566009;578784;607806;4130;
2024-05-08T19:14:00.130;538389847515606475;566185;578959;607956;4140;
2024-05-08T19:14:00.148;538389847533767991;566399;579074;608025;4109;
2024-05-08T19:14:00.166;538389847551929507;566514;579240;608233;4081;
2024-05-08T19:14:00.184;538389847570091023;566687;579420;608341;4036;
2024-05-08T19:14:00.202;538389847588252539;566827;579546;608566;4073;
2024-05-08T19:14:00.221;538389847606414055;567056;579758;608774;4099;
2024-05-08T19:14:00.239;538389847624575571;567159;579853;608903;4080;
2024-05-08T19:14:00.257;538389847642737087;567350;580036;609068;4127;
2024-05-08T19:14:00.275;538389847660898603;567365;580026;609025;4057;
2024-05-08T19:14:00.293;538389847679060119;567127;579842;608811;4100;
2024-05-08T19:14:00.311;538389847697221635;566910;579603;608547;4096;
2024-05-08T19:14:00.330;538389847715383151;566565;579221;608188;4055;
2024-05-08T19:14:00.348;538389847733544667;566333;579071;607910;4100;
2024-05-08T19:14:00.366;538389847751706183;566127;578799;607586;4063;
2024-05-08T19:14:00.384;538389847769867699;566051;578681;607469;4097;
2024-05-08T19:14:00.402;538389847788029215;565905;578589;607280;4062;
2024-05-08T19:14:00.420;538389847806190731;565880;578619;607303;4126;
2024-05-08T19:14:00.439;538389847824352247;565913;578634;607316;4012;
2024-05-08T19:14:00.457;538389847842513763;566039;578657;607298;4077;
2024-05-08T19:14:00.475;538389847860675279;566033;578700;607289;4077;
2024-05-08T19:14:00.493;538389847878836795;565941;578643;607167;4056;
2024-05-08T19:14:00.511;538389847896998311;565964;578641;607231;4069;
2024-05-08T19:14:00.529;538389847915159827;565976;578643;607164;4069;
2024-05-08T19:14:00.548;538389847933321343;565920;578596;607115;4101;
2024-05-08T19:14:00.566;538389847951482859;565969;578628;607089;4029;
2024-05-08T19:14:00.584;538389847969644375;565921;578543;606961;4011;
2024-05-08T19:14:00.602;538389847987805891;565878;578509;606967;4053;
2024-05-08T19:14:00.620;538389848005967407;565870;578529;606936;4099;
2024-05-08T19:14:00.638;538389848024128923;565916;578532;606941;4085;
2024-05-08T19:14:00.656;538389848042290439;565983;578540;606994;4039;
2024-05-08T19:14:00.675;538389848060451955;566001;578545;606910;4031;
2024-05-08T19:14:00.693;538389848078613471;566069;578714;606962;4023;
2024-05-08T19:14:00.711;538389848096774987;566061;578740;607033;4024;
2024-05-08T19:14:00.729;538389848114936503;566134;578877;607173;4050;
2024-05-08T19:14:00.747;538389848133097696;566236;578966;607163;4095;
2024-05-08T19:14:00.765;538389848151258885;566389;579040;607334;4045;
2024-05-08T19:14:00.784;538389848169420074;566464;579177;607395;4062;
2024-05-08T19:14:00.802;538389848187581263;566573;579272;607535;4062;
2024-05-08T19:14:00.820;538389848205742452;566801;579406;607700;4095;
2024-05-08T19:14:00.838;538389848223903641;566862;579573;607743;4075;
2024-05-08T19:14:00.856;538389848242064830;567056;579674;607958;4117;
2024-05-08T19:14:00.874;538389848260226019;567144;579807;608040;4103;
2024-05-08T19:14:00.893;538389848278387208;567272;580000;608180;4058;
2024-05-08T19:14:00.911;538389848296548397;567363;580146;608299;4026;
2024-05-08T19:14:00.929;538389848314709586;567502;580259;608374;4062;
2024-05-08T19:14:00.947;538389848332870775;567587;580423;608575;4082;
2024-05-08T19:14:00.965;538389848351031964;567799;580611;608750;4031;
2024-05-08T19:14:00.983;538389848369193153;567915;580779;608929;4104;
2024-05-08T19:14:01.002;538389848387354342;568076;580890;609082;4155;
2024-05-08T19:14:01.020;538389848405515531;568246;581007;609150;4113;
2024-05-08T19:14:01.038;538389848423676720;568383;581205;609287;4085;
2024-05-08T19:14:01.056;538389848441837909;568533;581477;609531;4043;
2024-05-08T19:14:01.074;538389848459999098;568765;581605;609724;4104;
2024-05-08T19:14:01.092;538389848478160287;568837;581815;609842;4091;
2024-05-08T19:14:01.111;538389848496321476;569047;582051;610056;4100;
2024-05-08T19:14:01.129;538389848514482665;569303;582300;610303;4165;
2024-05-08T19:14:01.147;538389848532643854;569446;582446;610436;4120;
2024-05-08T19:14:01.165;538389848550805043;569601;582561;610617;4091;
2024-05-08T19:14:01.183;538389848568966232;569752;582795;610845;4160;
2024-05-08T19:14:01.201;538389848587127421;569794;582860;610821;4160;
2024-05-08T19:14:01.219;538389848605288610;569578;582729;610695;4152;
2024-05-08T19:14:01.238;538389848623449799;569277;582462;610353;4155;
2024-05-08T19:14:01.256;538389848641610988;569021;582208;610053;4126;
2024-05-08T19:14:01.274;538389848659772177;568755;581991;609759;4148;
2024-05-08T19:14:01.292;538389848677933366;568518;581811;609565;4103;
2024-05-08T19:14:01.310;538389848696094555;568387;581732;609381;4098;
2024-05-08T19:14:01.328;538389848714255744;568397;581769;609345;4152;
2024-05-08T19:14:01.347;538389848732416933;568461;581815;609365;4188;
2024-05-08T19:14:01.365;538389848750578122;568500;581867;609372;4171;
2024-05-08T19:14:01.383;538389848768739311;568508;581922;609358;4197;
2024-05-08T19:14:01.401;538389848786900500;568534;582011;609469;4229;
2024-05-08T19:14:01.419;538389848805061689;568481;582042;609377;4124;
2024-05-08T19:14:01.437;538389848823222878;568490;582006;609314;4146;
2024-05-08T19:14:01.456;538389848841384067;568501;582044;609303;4152;
2024-05-08T19:14:01.474;538389848859545256;568478;582016;609281;4132;
2024-05-08T19:14:01.492;538389848877706445;568417;582075;609239;4091;
2024-05-08T19:14:01.510;538389848895866820;568414;582121;609316;4116;
2024-05-08T19:14:01.528;538389848914027173;568412;582081;609184;4065;
2024-05-08T19:14:01.546;538389848932187526;568427;582100;609150;4092;
2024-05-08T19:14:01.565;538389848950347879;568390;582178;609191;4155;
2024-05-08T19:14:01.583;538389848968508232;568434;582190;609091;4114;
2024-05-08T19:14:01.601;538389848986668585;568467;582250;609197;4117;
2024-05-08T19:14:01.619;538389849004828938;568460;582298;609258;4121;
2024-05-08T19:14:01.637;538389849022989291;568428;582382;609250;4050;
2024-05-08T19:14:01.655;538389849041149644;568620;582486;609372;4045;
2024-05-08T19:14:01.673;538389849059309997;568703;582705;609495;4073;
2024-05-08T19:14:01.692;538389849077470350;568799;582772;609546;4061;
2024-05-08T19:14:01.710;538389849095630703;568944;582897;609593;4044;
2024-05-08T19:14:01.728;538389849113791056;568988;583018;609716;4071;
2024-05-08T19:14:01.746;538389849131951409;569105;583135;609859;4055;
2024-05-08T19:14:01.764;538389849150111762;569220;583262;609895;4046;
2024-05-08T19:14:01.782;538389849168272115;569320;583443;610032;4052;
2024-05-08T19:14:01.801;538389849186432468;569412;583577;610131;4060;
2024-05-08T19:14:01.819;538389849204592821;569577;583662;610221;4106;
2024-05-08T19:14:01.837;538389849222753174;569609;583813;610391;4032;
2024-05-08T19:14:01.855;538389849240913527;569709;583984;610540;4047;
2024-05-08T19:14:01.873;538389849259073880;569846;584087;610616;4075;
2024-05-08T19:14:01.891;538389849277234233;570016;584220;610737;4028;
2024-05-08T19:14:01.910;538389849295394586;570171;584370;610793;4082;
2024-05-08T19:14:01.928;538389849313554939;570196;584445;610912;4023;
2024-05-08T19:14:01.946;538389849331715292;570333;584608;611122;3990;
2024-05-08T19:14:01.964;538389849349875645;570430;584754;611258;4072;
2024-05-08T19:14:01.982;538389849368035998;570588;584921;611411;4020;
2024-05-08T19:14:02.000;538389849386196351;570698;585041;611552;4020;
2024-05-08T19:14:02.019;538389849404356704;570747;585243;611708;3964;
2024-05-08T19:14:02.037;538389849422517057;570974;585393;611871;3992;
2024-05-08T19:14:02.055;538389849440677410;571049;585568;612006;4006;
2024-05-08T19:14:02.073;538389849458837763;571221;585784;612112;4012;
2024-05-08T19:14:02.091;538389849476998116;571295;585859;612215;3963;
2024-05-08T19:14:02.109;538389849495158469;571216;585706;612197;3996;
2024-05-08T19:14:02.128;538389849513318822;570997;585591;611998;4005;
2024-05-08T19:14:02.146;538389849531479175;570751;585427;611761;3986;
2024-05-08T19:14:02.164;538389849549639528;570413;585090;611378;3956;
2024-05-08T19:14:02.182;538389849567799881;570182;584919;611037;4005;
2024-05-08T19:14:02.200;538389849585960234;569974;584715;610869;3958;
2024-05-08T19:14:02.218;538389849604120587;569882;584656;610686;3979;
